"Model","Approach","Observations","Participants","LowerBoundCensored","UpperBoundCensored","LogLik","AIC","PseudoR2","Quantile","Converged","Iterations","Inference","ClusterUnit","BootstrapReplicates","BootstrapSuccessful","BootstrapFailed","BootstrapSuccessRate","ConfidenceLevel","Status","ErrorMessage"
"H1_A_Total_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,2000,"Participant-level cluster bootstrap after interval-censored median regression","id",1,NA,NA,NA,0.95,"not_converged",NA
"H1_B_Constructs_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,NA,"Participant-level cluster bootstrap after interval-censored median regression","id",1,0,1,0,0.95,"failed","The participant-level cluster bootstrap produced no converged non-parametric refits, so cluster-aware inference could not be computed."
"H2a_A_Total_CLAD","CLAD",1262,199,342,46,NA,NA,NA,0.5,TRUE,46,"Participant-level cluster bootstrap after interval-censored median regression produced fewer than two successful refits, so inference is sparse","id",1,1,0,1,0.95,"bootstrap_sparse",NA
"H2a_B_Constructs_CLAD","CLAD",1262,199,342,46,NA,NA,NA,0.5,FALSE,NA,"Participant-level cluster bootstrap after interval-censored median regression","id",1,0,1,0,0.95,"failed","The participant-level cluster bootstrap produced no converged non-parametric refits, so cluster-aware inference could not be computed."
"H2b_A_Total_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,2000,"Participant-level cluster bootstrap after interval-censored median regression","id",1,NA,NA,NA,0.95,"not_converged",NA
"H2b_B_Constructs_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,NA,"Participant-level cluster bootstrap after interval-censored median regression","id",1,0,1,0,0.95,"failed","The participant-level cluster bootstrap produced no converged non-parametric refits, so cluster-aware inference could not be computed."
"H3_A_Total_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,2000,"Participant-level cluster bootstrap after interval-censored median regression","id",1,NA,NA,NA,0.95,"not_converged",NA
"H3_B_Constructs_CLAD","CLAD",1939,199,497,69,NA,NA,NA,0.5,FALSE,2000,"Participant-level cluster bootstrap after interval-censored median regression","id",1,NA,NA,NA,0.95,"not_converged",NA
"H1_A_Total_Tobit","Tobit",1939,199,497,69,-5108.95672160899,10245.913443218,0.0084306206775675,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H1_B_Constructs_Tobit","Tobit",1939,199,497,69,-5081.84848455631,10197.6969691126,0.0136919096752143,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H2a_A_Total_Tobit","Tobit",1262,199,342,46,-3275.83660045006,6575.67320090012,0.0093929620908747,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H2a_B_Constructs_Tobit","Tobit",1262,199,342,46,-3256.22168352019,6542.44336704039,0.0153244773429049,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H2b_A_Total_Tobit","Tobit",1939,199,497,69,-5108.95672160899,10245.913443218,0.0084306206775675,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H2b_B_Constructs_Tobit","Tobit",1939,199,497,69,-5081.84848455631,10197.6969691126,0.0136919096752145,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H3_A_Total_Tobit","Tobit",1939,199,497,69,-5104.93457999437,10247.8691599887,0.00921125607568818,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
"H3_B_Constructs_Tobit","Tobit",1939,199,497,69,-5060.0811906972,10194.1623813944,0.0179166043120099,NA,NA,3,"Cluster-robust standard errors by participant id","id",NA,NA,NA,NA,0.95,"completed",NA
