"term","estimate","std_error","naive_se","z_value","p_value","conf_low","conf_high","label","approach","inference"
"(Intercept)",-15.6034191264764,5.16944421947384,NA,-3.0183939441104,0.00254118330363336,-21.4222428592074,-12.2733218546073,"Intercept","CLAD","Cluster bootstrap by participant id"
"perp_outgroup",-0.170772892348264,2.67583537987321,NA,-0.0638204030161063,0.949113232117805,-4.79590193155251,-0.223857967931975,"Outgroup perpetrator (ref = ingroup)","CLAD","Cluster bootstrap by participant id"
"iri_fs",-1.0276717253727,1.04377851859199,NA,-0.984568763456616,0.324835939352099,-0.974003340125503,0.99965920621325,"Empathy: Fantasy scale","CLAD","Cluster bootstrap by participant id"
"iri_ec",-0.246401269394329,0.574911702610106,NA,-0.428589761307108,0.668221797936224,-0.373953356139835,0.704276655768002,"Empathy: Empathic concern","CLAD","Cluster bootstrap by participant id"
"iri_pt",0.884320028750134,0.828023241530568,NA,1.06798938048587,0.285525302108089,-0.745591903649788,0.815698053507588,"Empathy: Perspective taking","CLAD","Cluster bootstrap by participant id"
"iri_pd",-0.404646190387551,0.925229842887136,NA,-0.437346669585227,0.661859954271393,-1.39156123185085,0.216341012300971,"Empathy: Personal distress","CLAD","Cluster bootstrap by participant id"
"perp_control",0.296569040699225,1.79166272439781,NA,0.165527270652407,0.868528987007085,-1.84997635376892,1.24278494777201,"Control label hidden (ref = ingroup)","CLAD","Cluster bootstrap by participant id"
"victim_outgroup",0.143559554697361,0.370424753865566,NA,0.387553891037912,0.698346196576881,-0.273945233679938,0.422015740280871,"Victim outgroup (ref = ingroup)","CLAD","Cluster bootstrap by participant id"
"role_observer",0.847430020566612,0.230476829291887,NA,3.67685560049676,0.000236126613598186,0.784892808384775,1.21301843480042,"Observer role (ref = victim)","CLAD","Cluster bootstrap by participant id"
"participant_engineering",0.238516710099098,1.75643844184461,NA,0.135795655809382,0.891982825411426,-1.03620663887615,2.14511394349869,"Engineering participant (ref = humanities)","CLAD","Cluster bootstrap by participant id"
"sex_man",0.334434075666747,0.81426757439956,NA,0.410717663555936,0.681279573370107,-0.372852326467565,1.1279057362856,"Man (ref = woman)","CLAD","Cluster bootstrap by participant id"
"age",0.590921529347086,0.243580654519825,NA,2.42597890424418,0.0152671577037535,0.398331219925533,0.845856338130493,"Age","CLAD","Cluster bootstrap by participant id"
"economic_status",-0.0616955080680544,0.357579527252372,NA,-0.172536466341125,0.863015795208235,-0.0771212310499643,0.599919041301518,"Socioeconomic status","CLAD","Cluster bootstrap by participant id"
"factor(negotiator_slot)2",0.189935705592135,0.136588165390415,NA,1.39057219964288,0.164355191385622,0.486923024300247,0.746319055459587,"Negotiator 2 (ref = negotiator 1)","CLAD","Cluster bootstrap by participant id"
"perp_outgroup:iri_fs",0.675221002066063,0.866817034859167,NA,0.778966004256905,0.4359997408561,-0.702724843398388,0.944177684518536,"Fantasy x outgroup perpetrator","CLAD","Cluster bootstrap by participant id"
"perp_outgroup:iri_ec",-2.05471923412591,0.41958726661003,NA,-4.8970009283804,9.73103787011238e-07,-1.72577239070405,-0.928562195958998,"Empathic concern x outgroup perpetrator","CLAD","Cluster bootstrap by participant id"
"perp_outgroup:iri_pt",-1.01531588100912,0.283698272845601,NA,-3.57885816795825,0.000345098679950695,-0.886819897315684,-0.375070161247358,"Perspective taking x outgroup perpetrator","CLAD","Cluster bootstrap by participant id"
"perp_outgroup:iri_pd",2.89111552178124,0.649967695823004,NA,4.44809109800517,8.6636787490756e-06,2.09272180300023,3.30893442579507,"Personal distress x outgroup perpetrator","CLAD","Cluster bootstrap by participant id"
"iri_fs:perp_control",0.137720088087499,0.444436220861285,NA,0.309875931850485,0.756655306130569,-0.941137175107149,-0.11592823944023,"Fantasy x control label hidden","CLAD","Cluster bootstrap by participant id"
"iri_ec:perp_control",-0.705545957060153,0.433684783963215,NA,-1.62686352657463,0.103766085881087,-0.645588482559536,0.096589046825503,"Empathic concern x control label hidden","CLAD","Cluster bootstrap by participant id"
"iri_pt:perp_control",-0.110487859570307,0.540668608596623,NA,-0.204354123419691,0.838076777848426,0.228125846435519,1.13448673871235,"Perspective taking x control label hidden","CLAD","Cluster bootstrap by participant id"
"iri_pd:perp_control",0.822616396753149,0.748329822019095,NA,1.09926983069259,0.271650387607144,0.05355705489552,1.3600808297154,"Personal distress x control label hidden","CLAD","Cluster bootstrap by participant id"
